hour_utc,pm2_5,pm10,nitrogen_dioxide,ozone,sulphur_dioxide,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,surface_pressure,wind_speed_10m,wind_direction_10m,wind_speed_100m,boundary_layer_height
2025-08-28T03,43.0,43.2,22.2,84.0,18.5,28.3,88,0.1,99,979.3,4.3,92,7.5,245.0
2025-08-28T04,44.9,45.1,17.6,111.0,19.9,29.7,82,0.0,100,979.3,6.6,107,9.9,450.0
2025-08-28T05,45.9,59.8,12.5,144.0,21.2,30.9,78,0.1,99,979.2,6.3,121,9.1,685.0
2025-08-28T06,48.0,69.2,8.5,169.0,21.6,31.5,75,0.1,100,978.4,5.9,130,8.3,900.0
2025-08-28T07,45.8,52.6,6.3,183.0,20.1,32.0,73,0.1,100,977.6,5.9,137,7.8,990.0
2025-08-28T08,45.5,50.1,5.2,189.0,17.7,32.3,72,0.1,100,976.5,5.7,143,7.6,1040.0
2025-08-28T09,44.5,47.8,5.4,190.0,16.0,32.3,72,0.0,100,975.3,4.9,152,6.8,1000.0
2025-08-28T10,42.4,44.8,4.9,188.0,15.6,32.4,72,0.0,100,974.4,3.7,151,5.2,950.0
2025-08-28T11,41.2,43.0,5.6,180.0,16.0,31.5,76,0.0,100,974.0,4.6,193,6.3,585.0
2025-08-28T12,54.6,54.9,22.6,130.0,17.8,30.7,76,0.8,100,974.1,4.8,259,7.0,215.0
2025-08-28T13,58.0,58.2,26.6,114.0,18.0,29.2,86,0.4,100,975.8,8.4,125,15.8,390.0
2025-08-28T14,59.0,59.3,32.1,91.0,18.1,28.8,89,0.0,100,976.3,8.3,129,16.7,390.0
2025-08-28T15,56.9,57.2,36.1,73.0,17.8,28.4,90,0.0,99,977.5,5.9,168,12.9,300.0
2025-08-28T16,53.9,54.1,37.3,63.0,16.5,28.1,92,0.0,100,978.4,4.7,171,10.8,335.0
2025-08-28T17,50.6,50.9,36.9,58.0,14.6,27.1,94,3.8,100,978.8,3.8,45,6.7,70.0
2025-08-28T18,53.1,53.3,36.0,54.0,13.7,25.6,97,11.2,100,978.9,8.1,45,11.9,110.0
2025-08-28T19,60.3,60.5,34.6,50.0,14.4,26.0,96,0.2,100,978.6,6.2,98,14.3,215.0
2025-08-28T20,54.5,54.7,32.7,48.0,16.0,26.0,96,0.0,100,977.8,7.1,100,14.5,225.0
2025-08-28T21,50.8,51.1,30.4,46.0,17.3,25.8,95,2.5,100,977.7,8.3,112,16.6,275.0
2025-08-28T22,47.8,48.2,27.6,45.0,17.8,25.8,96,0.1,100,977.4,2.8,117,11.1,130.0
2025-08-28T23,45.1,45.9,24.5,45.0,18.1,25.2,96,6.5,100,978.0,1.1,261,6.5,10.0
2025-08-29T00,29.1,32.5,15.8,64.0,9.8,25.4,96,0.4,100,978.3,4.0,87,9.0,130.0
2025-08-29T01,28.9,34.2,19.8,60.0,10.7,27.3,96,0.0,100,978.6,8.0,121,16.5,265.0
2025-08-29T02,28.9,34.7,25.1,56.0,12.1,26.8,93,2.9,100,979.5,11.2,125,17.5,245.0
2025-08-29T03,31.0,36.9,28.1,56.0,13.3,27.5,92,0.1,100,979.4,10.4,127,16.6,355.0
2025-08-29T04,31.7,38.4,26.7,65.0,14.4,28.5,89,0.0,100,979.9,9.4,137,14.3,465.0
2025-08-29T05,34.1,39.6,23.0,78.0,15.5,29.1,87,0.1,100,979.4,8.3,117,12.7,560.0
2025-08-29T06,36.9,41.1,19.3,92.0,16.0,30.1,83,0.1,100,979.4,8.1,141,12.0,705.0
2025-08-29T07,38.1,41.3,15.8,105.0,15.4,31.0,78,0.2,100,978.9,8.6,127,12.7,895.0
2025-08-29T08,39.7,41.9,12.3,119.0,14.3,31.7,72,0.1,100,978.0,7.2,143,10.4,845.0
2025-08-29T09,38.6,40.3,11.2,127.0,14.3,29.9,75,0.7,100,977.2,13.5,102,20.4,640.0
2025-08-29T10,38.6,40.0,13.7,129.0,16.6,29.4,81,0.2,100,976.5,7.6,94,11.0,485.0
2025-08-29T11,40.2,41.3,18.5,125.0,20.1,29.4,80,0.0,100,976.8,8.2,116,12.4,565.0
2025-08-29T12,35.6,36.1,16.0,118.0,15.6,29.3,81,0.0,100,976.9,8.8,92,14.3,545.0
2025-08-29T13,38.4,38.9,23.2,101.0,16.9,28.5,84,0.0,100,977.7,7.4,103,14.9,550.0
2025-08-29T14,41.2,43.9,33.0,77.0,18.8,28.0,87,0.0,100,978.8,7.0,94,15.5,475.0
2025-08-29T15,42.7,48.7,38.8,59.0,19.9,27.5,89,0.0,100,979.7,7.4,84,15.8,365.0
2025-08-29T16,40.6,51.0,37.1,54.0,19.7,27.2,90,0.0,100,980.1,8.1,91,17.3,370.0
2025-08-29T17,38.8,53.6,31.5,56.0,18.8,26.9,91,0.0,100,980.9,7.8,99,16.9,355.0
2025-08-29T18,35.4,50.9,26.3,57.0,18.1,26.8,92,0.0,100,981.3,7.4,93,16.5,350.0
2025-08-29T19,32.7,47.4,22.7,57.0,17.8,26.6,93,0.0,100,981.0,8.1,93,17.5,365.0
2025-08-29T20,32.1,42.8,19.5,56.0,17.7,26.4,93,0.0,99,980.6,8.5,92,18.2,360.0
2025-08-29T21,30.2,37.4,17.6,55.0,17.7,26.3,93,0.0,78,980.7,7.5,105,16.6,380.0
2025-08-29T22,29.5,34.7,17.6,51.0,18.0,26.2,93,0.0,3,980.2,8.5,94,18.2,380.0
2025-08-29T23,29.3,33.1,18.7,45.0,18.4,26.1,94,0.0,23,980.4,7.4,104,16.7,375.0
2025-08-30T00,29.0,30.2,19.6,43.0,19.6,26.0,94,0.0,33,980.5,8.2,99,17.6,415.0
2025-08-30T01,29.8,31.3,20.0,46.0,20.0,26.6,92,1.4,99,981.0,12.0,103,21.3,390.0
2025-08-30T02,30.7,32.2,20.5,52.0,20.4,26.5,93,0.1,100,981.7,10.5,102,18.3,390.0
2025-08-30T03,29.9,31.0,19.5,64.0,20.2,27.0,90,0.0,100,981.6,12.2,115,19.0,425.0
2025-08-30T04,28.7,29.3,15.7,88.0,18.6,28.2,85,0.0,100,981.8,10.9,117,17.3,565.0
2025-08-30T05,26.5,26.9,10.5,117.0,16.2,29.3,79,0.1,100,982.0,10.7,119,16.3,695.0
2025-08-30T06,25.1,25.4,6.8,140.0,14.6,30.3,74,0.1,100,981.6,8.5,115,12.8,715.0
2025-08-30T07,24.2,24.4,5.5,151.0,14.1,31.0,70,0.0,100,980.8,7.1,111,10.3,785.0
2025-08-30T08,23.8,24.0,5.6,154.0,14.2,31.6,67,0.0,100,979.7,6.8,108,9.9,875.0
2025-08-30T09,23.4,23.6,7.4,154.0,15.1,31.7,67,0.0,100,978.7,6.4,115,9.3,875.0
2025-08-30T10,23.7,24.0,10.8,151.0,17.2,31.8,66,0.0,100,978.0,6.4,112,9.2,855.0
2025-08-30T11,34.5,34.9,15.9,144.0,20.0,31.3,69,0.0,100,977.6,6.9,95,10.0,735.0
2025-08-30T12,34.3,38.0,24.3,111.0,16.0,30.5,74,0.0,100,977.2,5.8,81,9.7,430.0
2025-08-30T13,40.7,43.4,39.0,88.0,19.1,29.6,79,0.0,38,978.7,5.6,97,13.1,440.0
2025-08-30T14,51.9,54.1,58.6,57.0,23.4,28.8,84,0.0,55,978.9,4.5,90,12.3,180.0
2025-08-30T15,54.1,56.0,69.2,37.0,25.5,28.5,86,0.0,90,980.1,4.7,88,12.6,155.0
2025-08-30T16,59.4,60.8,62.1,38.0,23.7,28.1,88,0.0,100,980.6,6.0,97,15.1,190.0
2025-08-30T17,51.1,51.9,45.9,49.0,19.8,27.8,89,0.0,100,980.5,6.2,98,15.9,235.0
2025-08-30T18,41.1,41.6,32.6,58.0,16.5,27.5,90,0.0,95,980.4,6.0,106,15.1,260.0
2025-08-30T19,29.2,29.3,26.8,59.0,14.6,27.2,91,0.0,55,980.0,5.5,101,13.9,250.0
2025-08-30T20,25.6,25.7,23.8,57.0,13.3,26.8,93,0.0,24,979.7,5.9,102,14.0,205.0
2025-08-30T21,26.2,26.3,22.3,54.0,12.8,26.5,94,0.0,85,978.9,9.5,105,19.2,340.0
2025-08-30T22,28.0,28.1,22.4,49.0,13.5,25.7,95,0.1,57,978.0,8.6,120,16.4,340.0
2025-08-30T23,29.7,29.8,23.9,42.0,15.0,24.8,96,5.6,100,979.0,6.9,95,14.1,280.0
2025-08-31T00,38.8,38.9,22.7,44.0,14.8,24.3,97,7.3,100,979.7,13.2,112,23.4,475.0
2025-08-31T01,39.6,39.7,22.2,50.0,15.1,25.6,96,0.1,100,978.7,9.0,120,17.0,325.0
2025-08-31T02,38.0,38.1,21.4,58.0,15.5,25.7,94,0.1,100,979.8,8.3,123,14.4,365.0
2025-08-31T03,33.4,33.6,20.1,67.0,15.6,25.4,95,2.1,100,980.0,9.8,139,15.7,360.0
2025-08-31T04,30.9,31.1,17.9,76.0,15.1,26.9,89,1.1,100,980.3,10.3,139,15.3,440.0
2025-08-31T05,29.2,29.3,15.3,86.0,14.3,28.2,86,0.2,100,980.5,10.0,131,14.6,560.0
2025-08-31T06,27.4,27.5,12.9,96.0,13.3,28.8,83,0.2,100,980.2,8.6,119,12.4,585.0
2025-08-31T07,29.2,29.3,10.6,107.0,11.9,29.1,82,0.1,100,978.6,5.9,137,8.4,605.0
2025-08-31T08,26.9,27.0,8.7,118.0,10.4,29.7,80,0.2,100,977.6,6.9,127,9.6,710.0
2025-08-31T09,27.5,27.6,8.6,124.0,9.6,30.2,77,0.2,100,976.4,7.0,132,9.6,810.0
2025-08-31T10,30.5,30.6,11.2,123.0,10.0,27.1,85,7.2,100,976.0,10.9,107,17.2,355.0
2025-08-31T11,32.0,32.1,15.7,117.0,11.2,27.1,86,1.0,100,975.7,9.7,121,14.5,380.0
2025-08-31T12,33.2,33.2,30.7,83.0,14.8,27.0,89,0.1,100,975.9,7.5,138,12.0,340.0
2025-08-31T13,35.2,35.2,34.3,71.0,15.8,26.0,92,0.0,100,976.7,3.8,82,6.8,300.0
2025-08-31T14,38.3,38.3,39.2,56.0,17.1,25.9,93,0.0,100,976.9,4.7,83,10.7,260.0
2025-08-31T15,39.9,40.0,41.7,44.0,18.1,25.9,94,0.1,100,977.2,5.7,99,12.9,310.0
2025-08-31T16,39.9,40.0,40.1,41.0,18.4,25.9,95,0.2,100,977.8,6.2,100,13.8,315.0
2025-08-31T17,39.2,39.2,36.2,41.0,18.4,25.8,96,0.2,100,977.8,8.5,111,16.2,305.0
2025-08-31T18,36.8,36.8,32.0,43.0,17.9,25.7,95,0.8,100,977.4,10.7,115,18.2,405.0
2025-08-31T19,31.0,31.0,27.7,45.0,16.8,25.4,96,1.7,100,976.8,11.5,121,19.3,360.0
2025-08-31T20,25.6,25.6,23.0,48.0,15.4,24.8,96,0.9,100,976.2,6.8,148,13.5,280.0
2025-08-31T21,22.8,22.8,19.6,50.0,14.2,24.6,96,1.4,100,975.5,8.3,141,16.5,260.0
2025-08-31T22,19.6,19.6,18.1,50.0,13.6,24.4,97,3.3,100,975.4,9.9,136,18.6,470.0
2025-08-31T23,17.6,17.6,17.9,50.0,13.2,24.3,98,2.2,100,975.0,8.9,119,16.6,470.0
2025-09-01T00,25.1,25.1,23.7,37.0,13.7,24.2,98,1.3,100,975.4,10.2,114,19.0,455.0
2025-09-01T01,23.9,23.9,23.5,42.0,13.7,24.7,99,1.2,100,975.3,6.1,109,11.9,190.0
2025-09-01T02,21.2,21.2,23.1,50.0,13.7,24.6,98,2.9,100,975.5,7.8,130,14.3,335.0
2025-09-01T03,16.6,16.6,21.7,59.0,13.2,24.6,98,2.6,100,975.4,6.2,126,10.6,320.0
2025-09-01T04,13.1,13.1,18.5,68.0,12.0,24.9,96,0.9,100,975.9,6.7,128,11.2,310.0
2025-09-01T05,11.6,11.6,14.3,77.0,10.4,25.8,90,0.3,100,975.8,9.2,132,13.6,310.0
2025-09-01T06,12.6,12.7,11.1,87.0,9.1,27.1,87,0.1,93,975.9,6.6,116,9.8,485.0
2025-09-01T07,13.9,14.1,9.3,99.0,8.5,29.0,78,0.3,100,975.2,7.0,132,10.3,815.0
2025-09-01T08,15.7,16.1,8.5,112.0,8.2,27.7,83,0.9,100,974.3,8.5,145,13.3,375.0
2025-09-01T09,16.2,16.7,9.5,117.0,8.1,27.1,86,0.2,99,973.3,13.4,108,21.1,455.0
2025-09-01T10,15.7,16.2,13.5,108.0,8.0,27.8,82,0.4,99,972.5,15.6,114,24.2,585.0
2025-09-01T11,15.8,16.4,19.3,92.0,8.1,26.5,86,4.1,100,973.1,13.2,143,21.0,490.0
2025-09-01T12,23.1,23.5,22.1,78.0,13.3,25.8,92,0.5,100,972.9,11.4,115,19.3,470.0
2025-09-01T13,24.3,24.6,22.4,74.0,14.0,25.1,93,0.5,100,974.1,16.6,103,29.0,695.0
2025-09-01T14,25.6,25.8,22.7,68.0,14.8,24.8,93,1.1,100,974.5,14.3,105,25.8,670.0
2025-09-01T15,25.0,25.3,22.3,64.0,15.1,24.5,96,1.0,100,975.3,15.0,117,27.6,650.0
2025-09-01T16,24.7,24.9,20.7,63.0,14.4,24.4,96,0.9,100,975.9,14.3,117,26.3,575.0
2025-09-01T17,23.4,23.5,18.3,63.0,13.1,24.5,96,1.5,100,976.0,13.9,110,25.7,520.0
2025-09-01T18,20.1,20.1,16.2,63.0,11.8,24.6,96,2.1,100,975.7,14.7,117,26.3,495.0
2025-09-01T19,16.2,16.4,14.5,64.0,10.6,24.4,97,4.7,100,975.3,13.9,128,24.3,435.0
2025-09-01T20,12.6,12.7,12.9,65.0,9.4,24.2,98,1.7,100,974.8,9.8,167,18.6,430.0
2025-09-01T21,10.8,10.9,11.9,65.0,8.7,24.0,98,3.4,100,974.3,14.7,151,25.6,530.0
2025-09-01T22,9.1,9.2,11.4,64.0,8.8,24.2,98,2.4,100,974.1,13.9,146,25.0,525.0
2025-09-01T23,8.1,8.3,11.4,62.0,9.5,24.0,98,3.9,100,974.1,11.5,135,21.1,470.0
2025-09-02T00,9.4,9.5,14.2,53.0,9.2,24.1,98,0.6,100,974.6,14.0,125,25.1,520.0
2025-09-02T01,9.8,10.0,16.5,53.0,9.7,24.4,95,0.4,100,975.7,15.1,112,26.3,495.0
2025-09-02T02,9.9,9.9,19.5,53.0,10.5,24.3,95,0.5,100,976.4,12.1,122,22.0,530.0
2025-09-02T03,9.1,9.1,21.0,55.0,10.9,24.6,92,0.3,100,976.7,11.7,113,18.5,450.0
2025-09-02T04,8.0,8.0,19.7,61.0,10.7,25.5,87,0.0,100,977.5,15.1,115,24.2,495.0
2025-09-02T05,9.1,9.1,16.9,70.0,10.2,26.5,85,0.1,100,977.7,12.9,125,22.9,675.0
2025-09-02T06,10.3,10.5,14.2,79.0,9.9,27.3,80,0.1,99,977.6,14.7,133,23.7,720.0
2025-09-02T07,12.4,12.7,11.4,92.0,9.9,27.3,85,0.2,100,977.3,9.1,126,14.3,640.0
2025-09-02T08,12.4,12.7,8.8,105.0,10.0,25.9,88,0.3,96,976.6,13.0,110,21.0,455.0
2025-09-02T09,13.9,14.2,8.7,111.0,10.1,26.9,83,0.8,91,975.7,13.0,123,20.1,575.0
2025-09-02T10,15.9,16.1,13.0,103.0,9.9,26.6,87,1.2,100,975.4,11.2,94,17.4,570.0
2025-09-02T11,15.3,15.5,19.8,87.0,9.6,25.9,89,1.4,100,975.3,12.8,106,21.9,445.0
2025-09-02T12,26.1,27.1,27.7,58.0,9.2,26.2,89,0.4,98,975.4,13.2,101,23.6,610.0
2025-09-02T13,24.8,25.6,27.7,56.0,10.0,24.6,98,4.4,100,976.4,12.4,116,23.0,455.0
2025-09-02T14,24.9,25.8,27.5,54.0,11.1,24.7,96,2.2,100,976.9,13.7,120,25.8,490.0
2025-09-02T15,25.1,26.2,26.8,53.0,11.8,24.9,95,0.2,100,977.7,13.2,127,25.1,455.0
2025-09-02T16,24.2,25.3,25.1,54.0,11.9,25.0,96,0.0,100,978.1,11.2,127,22.1,400.0
2025-09-02T17,23.9,25.1,22.8,57.0,11.6,25.1,96,0.0,99,978.7,10.4,122,21.0,420.0
2025-09-02T18,24.7,25.8,20.7,59.0,11.3,25.0,96,0.0,100,979.2,9.9,125,20.0,390.0
2025-09-02T19,24.3,25.4,19.1,60.0,11.1,24.8,96,0.0,99,979.0,9.7,132,19.9,350.0
2025-09-02T20,24.0,25.1,17.7,60.0,11.0,24.6,96,0.0,95,978.6,8.5,134,18.2,315.0
2025-09-02T21,24.3,25.5,16.4,61.0,10.7,24.4,97,0.0,58,978.4,6.9,137,15.9,260.0
2025-09-02T22,25.4,26.5,14.7,64.0,10.2,24.2,98,0.0,43,978.3,8.5,117,17.8,300.0
2025-09-02T23,23.2,24.0,13.2,67.0,9.6,24.2,98,0.0,28,978.3,8.3,124,17.8,285.0
2025-09-03T00,10.1,10.3,15.1,60.0,10.1,24.2,98,0.0,80,978.5,6.9,120,15.7,250.0
2025-09-03T01,8.7,8.9,17.0,60.0,9.7,24.4,96,4.2,100,979.3,5.1,157,11.8,190.0
2025-09-03T02,7.8,7.9,19.5,61.0,9.3,25.0,95,0.2,99,980.4,3.8,188,4.6,95.0
2025-09-03T03,6.5,6.6,20.8,64.0,9.4,25.8,93,0.1,100,980.2,1.8,180,2.6,125.0
2025-09-03T04,8.0,8.1,19.5,69.0,10.7,26.7,89,0.2,100,980.7,5.1,117,6.9,205.0
2025-09-03T05,7.1,7.2,17.0,75.0,12.6,28.0,83,0.0,100,980.8,0.4,360,0.4,510.0
2025-09-03T06,6.9,6.9,15.1,83.0,14.2,29.5,80,0.1,98,980.6,5.0,41,7.1,770.0
2025-09-03T07,8.5,8.5,14.3,96.0,14.9,28.3,81,1.4,100,980.3,9.7,59,13.7,470.0
2025-09-03T08,9.6,9.6,14.1,112.0,15.3,28.1,80,0.1,100,979.6,9.4,66,13.7,500.0
2025-09-03T09,11.6,11.6,15.2,120.0,16.0,28.3,79,0.3,100,978.3,9.5,69,14.1,650.0
2025-09-03T10,13.0,13.0,16.8,118.0,17.3,28.7,79,0.6,100,977.4,9.0,74,13.6,680.0
2025-09-03T11,14.5,14.5,19.6,109.0,19.0,28.2,82,0.2,100,977.1,8.9,77,13.9,545.0
2025-09-03T12,27.2,27.3,33.0,86.0,22.1,28.0,84,0.1,100,976.9,8.1,77,14.1,525.0
2025-09-03T13,26.5,26.5,32.3,75.0,20.5,26.2,86,0.1,100,978.4,8.8,75,17.4,495.0
2025-09-03T14,25.6,25.6,31.5,60.0,18.4,25.9,88,0.2,100,978.8,7.7,78,16.9,400.0
2025-09-03T15,24.3,24.3,32.0,47.0,17.1,25.8,89,0.5,100,979.5,7.1,69,15.7,305.0
2025-09-03T16,24.3,24.3,35.4,38.0,17.4,25.6,91,0.7,100,980.0,7.1,71,15.6,220.0
2025-09-03T17,26.3,26.4,40.2,30.0,18.4,25.3,94,0.8,100,979.9,6.4,58,15.4,170.0
2025-09-03T18,29.7,29.8,42.9,25.0,19.1,25.3,94,0.2,100,980.4,5.3,38,12.8,120.0
2025-09-03T19,30.4,30.5,41.8,24.0,19.2,25.2,96,0.7,100,980.4,5.3,12,11.6,95.0
2025-09-03T20,28.3,28.5,38.7,25.0,18.9,25.1,97,0.9,100,979.9,6.4,10,13.9,125.0
2025-09-03T21,25.8,26.0,35.2,27.0,18.2,24.9,97,0.5,100,979.5,7.2,13,15.2,145.0
2025-09-03T22,21.9,22.1,31.1,29.0,16.6,24.8,97,0.2,100,979.0,8.6,23,18.4,180.0
2025-09-03T23,18.3,18.4,26.8,32.0,14.7,24.9,97,0.1,99,979.0,9.0,29,19.3,205.0
2025-09-04T00,25.1,26.1,30.4,23.0,15.7,24.6,97,2.4,77,979.4,7.8,23,17.3,230.0
2025-09-04T01,27.5,28.5,32.8,24.0,17.0,24.7,95,6.1,100,980.5,12.8,9,22.7,265.0
2025-09-04T02,33.3,34.3,35.6,26.0,18.8,24.5,94,0.7,100,980.6,6.1,30,13.0,165.0
2025-09-04T03,34.6,36.0,34.9,38.0,19.7,25.5,90,0.0,100,981.0,3.8,31,12.5,150.0
2025-09-04T04,29.2,29.9,27.1,69.0,18.7,27.2,88,0.0,100,981.3,4.3,33,7.8,205.0
2025-09-04T05,23.5,23.9,15.7,109.0,16.8,28.8,83,0.0,100,981.5,3.3,29,4.8,375.0
2025-09-04T06,21.4,22.0,7.3,143.0,15.8,30.2,77,0.0,100,981.3,3.9,53,5.6,745.0
2025-09-04T07,22.0,22.6,4.3,164.0,16.3,31.1,72,0.0,95,980.6,3.6,45,4.7,985.0
2025-09-04T08,23.9,34.9,4.2,177.0,17.7,31.5,69,0.1,100,979.2,3.9,28,5.1,1065.0
2025-09-04T09,26.7,36.9,6.1,186.0,20.1,31.0,68,0.8,100,978.7,9.3,72,12.9,665.0
2025-09-04T10,31.5,58.9,9.4,194.0,24.1,28.7,83,0.8,100,977.8,8.5,94,13.0,350.0
2025-09-04T11,33.8,48.1,14.7,196.0,29.0,28.8,82,0.0,100,977.4,5.1,48,7.8,340.0
2025-09-04T12,90.1,713.4,20.1,130.0,20.0,28.6,83,0.0,100,977.4,5.3,35,8.3,330.0
2025-09-04T13,65.2,307.3,29.9,106.0,21.1,28.1,86,0.0,52,978.3,5.4,21,11.9,300.0
2025-09-04T14,57.6,179.7,43.2,73.0,22.5,27.6,88,0.0,34,978.7,5.4,21,12.9,220.0
2025-09-04T15,52.2,115.7,52.4,47.0,23.1,27.1,89,0.0,39,979.3,5.2,34,13.1,165.0
2025-09-04T16,46.8,78.2,53.7,36.0,22.2,26.8,90,0.0,51,979.5,5.4,42,13.8,140.0
2025-09-04T17,43.0,57.9,50.9,32.0,20.6,26.4,91,0.0,62,979.6,4.2,47,13.0,120.0
2025-09-04T18,40.7,48.7,47.4,30.0,19.0,26.2,92,0.0,49,980.0,3.9,43,12.3,105.0
2025-09-04T19,38.4,42.6,44.0,29.0,17.7,26.0,93,0.0,71,979.5,4.0,32,12.2,95.0
2025-09-04T20,35.9,38.3,39.9,30.0,16.5,25.8,93,0.0,17,979.4,5.1,58,13.8,145.0
2025-09-04T21,33.8,35.6,36.2,31.0,15.6,25.6,93,0.1,27,979.2,4.7,32,12.6,105.0
2025-09-04T22,31.8,34.2,33.3,31.0,15.1,25.4,93,0.8,48,979.4,6.9,37,16.1,140.0
2025-09-04T23,29.9,32.9,30.8,32.0,14.9,25.2,94,0.1,18,979.4,5.8,30,14.8,110.0
2025-09-05T00,24.3,32.6,20.7,50.0,12.1,25.2,94,0.0,7,979.7,6.2,30,15.6,110.0
2025-09-05T01,23.6,29.7,19.5,57.0,13.2,26.8,85,0.0,100,979.9,10.3,77,20.5,820.0
2025-09-05T02,25.6,63.1,17.7,67.0,14.7,27.2,83,0.0,100,980.4,11.0,86,19.8,840.0
2025-09-05T03,25.1,47.8,15.4,81.0,15.8,28.2,79,0.0,100,981.0,12.4,88,19.6,970.0
2025-09-05T04,22.5,27.0,12.1,102.0,15.9,29.1,75,0.0,100,981.3,15.7,95,24.4,1015.0
2025-09-05T05,24.9,33.4,8.4,127.0,15.6,30.0,74,0.0,100,981.2,13.2,87,19.3,1190.0
2025-09-05T06,26.1,28.7,5.6,147.0,15.2,30.6,72,0.0,100,980.7,13.0,85,19.3,1290.0
2025-09-05T07,26.7,29.9,4.1,163.0,15.0,31.2,71,0.1,100,979.8,14.1,85,20.8,1370.0
2025-09-05T08,27.0,28.4,3.7,174.0,14.8,29.9,76,2.4,83,978.9,14.9,105,22.2,625.0
2025-09-05T09,28.6,29.7,5.0,175.0,14.5,31.0,74,0.2,69,977.4,11.0,65,15.8,1160.0
2025-09-05T10,30.9,31.4,8.9,160.0,13.6,28.8,78,0.3,95,977.1,11.2,85,17.6,515.0
2025-09-05T11,30.9,31.0,14.6,134.0,12.6,28.0,82,0.8,100,977.4,14.6,91,23.4,565.0
2025-09-05T12,35.4,35.5,18.8,126.0,17.8,26.9,89,0.5,99,977.2,7.5,107,13.7,370.0
2025-09-05T13,37.4,37.6,20.1,116.0,17.4,27.3,90,0.0,98,978.6,6.4,100,14.0,435.0
2025-09-05T14,35.6,35.9,21.8,102.0,16.9,27.2,91,0.0,98,979.5,5.7,72,13.2,460.0
2025-09-05T15,32.1,32.2,22.7,90.0,16.4,27.0,91,0.0,100,980.0,7.3,79,16.1,400.0
2025-09-05T16,28.8,28.9,22.0,84.0,16.1,26.8,90,0.0,99,980.7,8.9,83,18.7,455.0
2025-09-05T17,27.0,27.1,20.6,79.0,15.9,26.6,91,0.0,100,980.8,8.3,79,17.7,440.0
2025-09-05T18,25.4,25.6,19.0,76.0,15.6,26.5,93,0.0,100,980.9,8.6,79,18.6,440.0
2025-09-05T19,24.5,24.6,17.5,73.0,15.2,25.5,94,5.3,100,980.7,8.8,123,17.1,540.0
2025-09-05T20,23.9,23.9,16.0,70.0,14.7,24.7,96,4.8,100,980.4,11.7,90,21.5,470.0
2025-09-05T21,23.6,23.7,14.8,67.0,14.2,24.5,95,0.2,100,980.0,13.5,94,25.1,395.0
2025-09-05T22,23.2,23.2,14.1,64.0,13.4,24.6,96,0.5,100,980.0,10.4,99,20.4,425.0
2025-09-05T23,20.8,20.9,13.8,61.0,12.7,24.7,96,0.1,100,980.0,8.8,105,17.5,395.0
2025-09-06T00,20.4,20.5,13.9,63.0,11.9,24.7,97,0.0,100,980.4,6.9,84,14.9,280.0
2025-09-06T01,21.6,21.7,15.5,64.0,13.6,26.1,92,0.0,100,980.4,6.9,105,14.7,380.0
2025-09-06T02,25.9,26.1,17.6,67.0,15.9,26.7,92,0.0,100,981.1,6.3,92,13.6,485.0
2025-09-06T03,30.0,30.3,17.8,76.0,17.3,28.0,86,0.0,96,981.5,9.0,103,14.3,565.0
2025-09-06T04,33.8,34.1,14.4,97.0,16.7,29.4,78,0.1,98,981.9,12.6,117,19.2,825.0
2025-09-06T05,35.2,36.0,9.2,124.0,15.2,30.4,73,0.3,100,981.9,13.5,119,20.4,900.0
2025-09-06T06,29.6,30.5,5.3,146.0,14.0,30.9,72,0.1,100,981.8,11.6,114,16.7,1145.0
2025-09-06T07,27.9,29.0,3.7,159.0,13.7,31.5,70,0.1,100,981.0,11.5,117,16.3,1295.0
2025-09-06T08,29.6,30.7,3.4,167.0,13.7,31.3,72,0.2,100,979.6,11.9,115,16.7,1160.0
2025-09-06T09,30.9,31.9,5.0,166.0,13.6,31.4,73,0.4,100,978.2,11.0,120,15.2,1280.0
2025-09-06T10,32.9,34.0,9.4,151.0,13.1,30.4,76,3.0,99,977.4,7.0,113,10.9,660.0
2025-09-06T11,33.4,34.5,15.6,127.0,12.5,29.1,82,2.7,98,977.3,7.6,115,12.6,440.0
2025-09-06T12,66.1,375.3,18.9,114.0,12.7,28.6,83,1.1,97,977.8,8.0,76,13.0,395.0
2025-09-06T13,58.0,191.9,24.7,98.0,14.4,28.8,84,0.0,81,978.9,6.3,75,14.5,330.0
2025-09-06T14,53.7,122.9,32.4,77.0,16.7,28.3,86,0.0,96,979.6,9.1,60,20.0,385.0
2025-09-06T15,51.6,85.0,36.6,62.0,18.1,27.3,88,0.0,99,980.0,9.7,86,19.8,330.0
2025-09-06T16,47.0,58.9,34.0,60.0,17.6,26.7,88,0.0,96,980.8,7.9,94,17.9,260.0
2025-09-06T17,43.5,46.2,27.8,63.0,16.2,26.4,90,0.0,99,981.0,8.4,99,19.0,280.0
2025-09-06T18,41.8,42.5,22.7,66.0,15.2,26.3,90,0.0,100,981.0,8.3,106,19.1,320.0
2025-09-06T19,40.5,40.9,20.2,65.0,15.2,26.1,90,0.3,99,980.5,9.9,134,20.4,410.0
2025-09-06T20,39.5,40.0,18.8,63.0,15.5,25.5,93,2.4,100,980.4,10.1,130,20.9,410.0
2025-09-06T21,38.2,39.2,18.3,60.0,16.0,25.4,95,0.0,92,979.6,8.8,123,18.6,350.0
