hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2022-06-06T07,35.0,246.0,6.2,54.1,3.8,1,1,1,1,1
2022-06-06T08,33.0,224.0,5.4,58.4,3.0,1,1,1,1,1
2022-06-06T10,28.0,150.0,12.8,68.6,7.0,1,1,1,1,1
2022-06-06T11,29.0,164.0,22.5,63.9,3.3,1,1,1,1,1
2022-06-06T12,36.0,191.0,41.9,53.8,6.9,1,1,1,1,1
2022-06-06T14,66.0,411.0,81.4,1.7,8.1,1,1,1,1,1
2022-06-06T15,80.0,512.0,72.4,0.9,15.1,1,1,1,1,1
2022-06-06T16,72.0,388.0,65.3,0.9,11.5,1,1,1,1,1
2022-06-06T17,88.0,444.0,62.6,1.2,9.9,1,1,1,1,1
2022-09-22T18,12.0,23.0,8.2,5.1,4.0,1,1,1,1,1
2022-09-22T19,13.0,18.0,7.9,4.7,3.6,1,1,1,1,1
2022-09-23T01,6.0,3.0,24.1,5.1,4.1,1,1,1,1,1
2022-09-23T02,14.0,16.0,23.3,6.7,4.4,1,1,1,1,1
2022-09-23T03,22.0,22.0,24.6,6.1,4.2,1,1,1,1,1
2022-09-23T05,20.0,44.0,20.1,4.1,4.9,1,1,1,1,1
2022-09-23T06,25.0,39.0,20.9,4.6,5.0,1,1,1,1,1
2022-09-23T09,45.0,62.0,28.8,6.0,4.6,1,1,1,1,1
2022-09-23T10,59.0,69.0,20.3,10.0,4.3,1,1,1,1,1
2022-09-23T11,29.0,39.0,25.1,5.4,4.5,1,1,1,1,1
2022-09-23T12,23.0,35.0,22.5,3.8,4.1,1,1,1,1,1
2022-09-23T13,22.0,34.0,28.1,3.2,4.6,1,1,1,1,1
2022-09-23T14,28.0,34.0,25.3,2.4,5.0,1,1,1,1,1
2022-09-23T15,36.0,42.0,21.8,2.3,5.1,1,1,1,1,1
2022-09-23T16,44.0,55.0,21.4,2.7,5.1,1,1,1,1,1
2022-09-23T17,41.0,53.0,11.8,8.4,4.7,1,1,1,1,1
2022-09-23T19,22.0,24.0,14.0,6.9,3.3,1,1,1,1,1
2022-09-23T21,24.0,36.0,12.0,7.5,3.9,1,1,1,1,1
2022-09-23T22,27.0,42.0,13.2,16.7,4.1,1,1,1,1,1
2022-09-23T23,28.0,44.0,10.4,5.7,4.3,1,1,1,1,1
2022-09-24T00,33.0,46.0,6.7,8.1,3.6,1,1,1,1,1
2022-09-24T02,25.0,29.0,12.2,4.4,3.9,1,1,1,1,1
2022-09-24T03,28.0,38.0,9.2,7.4,3.8,1,1,1,1,1
2022-09-24T04,24.0,31.0,11.3,6.3,3.3,1,1,1,1,1
2022-09-24T06,24.0,36.0,19.5,4.4,3.8,1,1,1,1,1
2022-09-24T08,24.0,33.0,13.1,8.3,3.7,1,1,1,1,1
2022-09-24T10,28.0,33.0,7.7,12.0,3.8,1,1,1,1,1
2022-09-24T11,17.0,20.0,10.5,11.1,3.6,1,1,1,1,1
2022-09-24T12,8.0,14.0,15.0,7.7,3.4,1,1,1,1,1
2022-09-24T14,9.0,16.0,11.7,7.1,4.4,1,1,1,1,1
2022-09-24T15,13.0,8.0,11.9,6.9,4.4,1,1,1,1,1
2022-09-24T16,17.0,19.0,13.7,7.8,4.4,1,1,1,1,1
2022-09-24T18,11.0,12.0,12.2,6.5,3.0,1,1,1,1,1
2022-09-24T19,18.0,17.0,12.3,5.9,3.0,1,1,1,1,1
2022-09-24T21,14.0,14.0,8.8,6.7,3.2,1,1,1,1,1
2022-09-24T22,12.0,19.0,3.6,8.6,3.8,1,1,1,1,1
2022-09-25T01,9.0,16.0,9.3,9.3,3.4,1,1,1,1,1
2022-09-25T03,12.0,20.0,8.4,11.5,3.4,1,1,1,1,1
2022-09-25T04,12.0,35.0,14.8,11.0,3.4,1,1,1,1,1
2022-09-25T06,13.0,64.0,5.4,20.4,3.9,1,1,1,1,1
2022-09-25T07,14.0,64.0,12.4,18.6,4.6,1,1,1,1,1
2022-09-25T09,11.0,51.0,7.0,27.8,3.7,1,1,1,1,1
2022-09-25T10,13.0,55.0,9.9,30.7,3.6,1,1,1,1,1
2022-09-25T11,19.0,61.0,13.5,23.1,3.2,1,1,1,1,1
2022-09-25T14,44.0,128.0,30.6,2.4,4.8,1,1,1,1,1
2022-09-25T15,52.0,200.0,32.7,2.1,5.4,1,1,1,1,1
2022-09-25T16,45.0,189.0,29.6,2.7,5.4,1,1,1,1,1
2022-09-25T17,66.0,302.0,26.3,2.3,4.7,1,1,1,1,1
2022-09-25T19,56.0,152.0,23.4,16.8,3.1,1,1,1,1,1
2022-09-25T21,55.0,113.0,12.8,10.7,3.6,1,1,1,1,1
2022-09-25T23,39.0,75.0,11.9,9.4,3.8,1,1,1,1,1
2022-09-26T00,44.0,90.0,7.3,11.2,4.4,1,1,1,1,1
2022-09-26T01,62.0,179.0,23.9,11.7,4.4,1,1,1,1,1
2022-09-26T03,94.0,194.0,45.3,14.5,3.2,1,1,1,1,1
2022-09-26T04,83.0,193.0,13.7,21.3,3.0,1,1,1,1,1
2022-09-26T05,41.0,107.0,16.0,27.9,3.3,1,1,1,1,1
2022-09-26T06,45.0,121.0,8.3,39.0,3.8,1,1,1,1,1
2022-09-26T07,44.0,129.0,10.3,30.7,3.8,1,1,1,1,1
2022-09-26T09,29.0,95.0,7.0,29.0,3.3,1,1,1,1,1
2022-09-26T10,29.0,86.0,9.1,25.3,3.3,1,1,1,1,1
2022-09-26T12,31.0,101.0,17.3,22.5,3.2,1,1,1,1,1
2022-09-26T13,41.0,123.0,38.3,5.4,3.5,1,1,1,1,1
2022-09-26T14,52.0,174.0,17.4,13.3,3.8,1,1,1,1,1
2022-09-26T15,56.0,144.0,21.2,6.1,4.1,1,1,1,1,1
2022-09-26T16,58.0,140.0,20.2,4.3,4.2,1,1,1,1,1
2022-09-26T17,46.0,146.0,21.2,2.0,3.2,1,1,1,1,1
2022-09-26T18,38.0,146.0,20.4,2.3,3.5,1,1,1,1,1
2022-09-26T21,41.0,95.0,7.9,2.3,3.9,1,1,1,1,1
2022-09-26T22,41.0,88.0,12.2,2.0,3.6,1,1,1,1,1
2022-09-26T23,39.0,72.0,13.0,2.0,3.3,1,1,1,1,1
2022-09-27T00,31.0,84.0,12.0,2.2,4.7,1,1,1,1,1
2022-09-27T01,42.0,190.0,10.7,2.0,4.3,1,1,1,1,1
2022-09-27T02,55.0,243.0,31.7,4.0,3.9,1,1,1,1,1
2022-09-27T03,46.0,210.0,25.0,9.3,3.4,1,1,1,1,1
2022-09-27T05,31.0,110.0,9.1,30.0,3.4,1,1,1,1,1
2022-09-27T06,19.0,114.0,11.2,29.8,4.1,1,1,1,1,1
2022-09-27T07,23.0,99.0,7.9,30.1,4.1,1,1,1,1,1
2022-09-27T09,25.0,127.0,16.0,26.5,4.0,1,1,1,1,1
2022-09-27T10,27.0,124.0,12.2,25.1,3.6,1,1,1,1,1
2022-09-27T11,33.0,141.0,9.0,28.0,3.6,1,1,1,1,1
2022-09-27T12,33.0,119.0,20.7,11.8,3.8,1,1,1,1,1
2022-09-27T13,38.0,135.0,27.6,6.9,3.8,1,1,1,1,1
2022-09-27T14,41.0,162.0,30.1,3.5,4.5,1,1,1,1,1
2022-09-27T15,47.0,190.0,26.2,5.3,4.3,1,1,1,1,1
2022-09-27T16,56.0,190.0,23.0,4.2,4.8,1,1,1,1,1
2022-09-27T17,55.0,175.0,26.8,3.2,4.2,1,1,1,1,1
2022-09-27T18,36.0,144.0,24.1,2.4,3.1,1,1,1,1,1
2022-09-27T19,34.0,177.0,21.6,2.5,2.9,1,1,1,1,1
2022-09-27T21,45.0,168.0,19.2,2.3,2.9,1,1,1,1,1
2022-09-27T22,31.0,136.0,18.5,2.1,3.5,1,1,1,1,1
2022-09-27T23,19.0,100.0,18.5,2.5,3.5,1,1,1,1,1
2022-09-28T00,25.0,112.0,18.8,2.2,3.9,1,1,1,1,1
2022-09-28T02,42.0,240.0,29.4,4.4,3.1,1,1,1,1,1
2022-09-28T03,46.0,277.0,23.4,15.7,3.0,1,1,1,1,1
2022-09-28T04,44.0,178.0,10.9,36.2,2.6,1,1,1,1,1
2022-09-28T05,40.0,161.0,18.5,36.5,2.8,1,1,1,1,1
2022-09-28T06,35.0,146.0,10.4,40.6,3.3,1,1,1,1,1
2022-09-28T08,31.0,125.0,10.8,34.2,3.6,1,1,1,1,1
2022-09-28T09,25.0,121.0,14.8,26.1,2.9,1,1,1,1,1
2022-09-28T10,25.0,117.0,15.4,24.6,3.0,1,1,1,1,1
2022-09-28T11,30.0,130.0,10.0,36.6,3.0,1,1,1,1,1
2022-09-28T12,34.0,127.0,13.7,24.1,3.3,1,1,1,1,1
2022-09-28T13,38.0,141.0,20.4,15.5,3.0,1,1,1,1,1
2022-09-28T14,51.0,175.0,26.9,9.9,3.6,1,1,1,1,1
2022-09-28T16,63.0,182.0,30.8,6.0,3.3,1,1,1,1,1
2022-09-28T17,66.0,189.0,38.2,2.3,4.1,1,1,1,1,1
2022-09-28T21,69.0,199.0,19.9,2.3,3.1,1,1,1,1,1
2022-09-28T22,61.0,150.0,16.5,3.2,3.9,1,1,1,1,1
2022-09-28T23,57.0,133.0,24.0,2.5,3.8,1,1,1,1,1
2022-09-29T00,59.0,129.0,29.9,3.1,4.4,1,1,1,1,1
2022-09-29T01,110.0,389.0,30.1,2.7,4.2,1,1,1,1,1
2022-09-29T02,94.0,326.0,25.8,10.8,3.8,1,1,1,1,1
2022-09-29T03,81.0,211.0,17.2,24.9,3.2,1,1,1,1,1
2022-09-29T04,64.0,179.0,15.0,35.1,2.9,1,1,1,1,1
2022-09-29T05,66.0,194.0,15.3,39.2,3.0,1,1,1,1,1
2022-09-29T06,57.0,162.0,14.3,42.3,3.2,1,1,1,1,1
2022-09-29T07,50.0,135.0,11.8,49.4,3.9,1,1,1,1,1
2022-09-29T09,57.0,157.0,14.8,45.7,3.8,1,1,1,1,1
2022-09-29T11,45.0,146.0,15.2,35.1,4.1,1,1,1,1,1
2022-09-29T12,40.0,127.0,10.3,36.6,4.0,1,1,1,1,1
2022-09-29T13,48.0,128.0,20.0,25.9,3.8,1,1,1,1,1
2022-09-29T14,69.0,168.0,30.1,13.7,3.9,1,1,1,1,1
2022-09-29T16,78.0,201.0,29.5,10.6,3.8,1,1,1,1,1
2022-09-29T17,73.0,188.0,33.1,3.4,3.9,1,1,1,1,1
2022-09-29T19,86.0,222.0,29.6,2.6,3.7,1,1,1,1,1
2022-09-29T21,103.0,232.0,27.4,2.5,3.5,1,1,1,1,1
2022-09-29T22,108.0,188.0,25.1,2.7,3.7,1,1,1,1,1
2022-09-29T23,94.0,193.0,22.0,2.4,4.1,1,1,1,1,1
2022-09-30T00,80.0,178.0,19.9,2.5,4.9,1,1,1,1,1
2022-09-30T01,84.0,249.0,26.5,2.6,3.8,1,1,1,1,1
2022-09-30T02,88.0,263.0,30.4,6.2,3.8,1,1,1,1,1
2022-09-30T03,95.0,284.0,21.1,21.2,3.5,1,1,1,1,1
2022-09-30T05,79.0,179.0,9.5,51.4,3.2,1,1,1,1,1
2022-09-30T06,72.0,162.0,9.5,52.7,3.6,1,1,1,1,1
2022-09-30T07,68.0,163.0,10.2,54.9,3.8,1,1,1,1,1
2022-09-30T08,61.0,162.0,20.4,45.9,4.0,1,1,1,1,1
2022-09-30T09,61.0,169.0,25.9,38.4,4.0,1,1,1,1,1
2022-09-30T10,52.0,160.0,12.9,41.8,3.7,1,1,1,1,1
2022-09-30T11,47.0,134.0,13.7,39.2,3.4,1,1,1,1,1
2022-09-30T12,61.0,144.0,19.4,31.8,3.7,1,1,1,1,1
2022-09-30T13,62.0,161.0,20.7,28.3,4.0,1,1,1,1,1
2022-09-30T14,79.0,191.0,24.4,20.9,4.3,1,1,1,1,1
2022-09-30T15,86.0,206.0,22.0,19.4,4.4,1,1,1,1,1
2022-09-30T16,80.0,202.0,21.4,18.8,4.3,1,1,1,1,1
2022-09-30T17,78.0,178.0,39.4,2.9,4.1,1,1,1,1,1
2022-09-30T18,102.0,262.0,30.2,4.2,4.0,1,1,1,1,1
2022-09-30T21,139.0,295.0,24.9,2.4,3.6,1,1,1,1,1
2022-09-30T22,119.0,208.0,21.5,3.0,4.0,1,1,1,1,1
2022-09-30T23,99.0,202.0,28.3,2.4,4.4,1,1,1,1,1
2022-10-01T00,94.0,174.0,26.2,2.6,4.4,1,1,1,1,1
2022-10-01T01,100.0,251.0,28.3,2.5,4.9,1,1,1,1,1
2022-10-01T02,108.0,267.0,23.6,11.3,4.1,1,1,1,1,1
2022-10-01T03,92.0,234.0,16.1,27.7,3.7,1,1,1,1,1
2022-10-01T04,84.0,193.0,17.5,40.8,3.4,1,1,1,1,1
2022-10-01T05,81.0,211.0,12.5,48.6,3.4,1,1,1,1,1
2022-10-01T06,72.0,180.0,9.8,48.4,3.6,1,1,1,1,1
2022-10-01T07,62.0,169.0,9.7,51.4,3.7,1,1,1,1,1
2022-10-01T08,47.0,143.0,11.5,57.9,3.9,1,1,1,1,1
2022-10-01T10,57.0,145.0,21.6,43.8,3.8,1,1,1,1,1
2022-10-01T11,50.0,145.0,38.7,28.3,4.1,1,1,1,1,1
2022-10-01T12,59.0,184.0,22.5,41.5,4.3,1,1,1,1,1
2022-10-01T13,77.0,205.0,30.2,27.9,4.2,1,1,1,1,1
2022-10-01T14,89.0,233.0,39.9,14.1,4.1,1,1,1,1,1
2022-10-01T15,91.0,273.0,47.4,6.5,4.5,1,1,1,1,1
2022-10-01T16,91.0,257.0,52.5,2.6,4.6,1,1,1,1,1
2022-10-01T17,92.0,289.0,49.2,2.8,4.8,1,1,1,1,1
2022-10-01T18,96.0,261.0,48.9,2.4,3.8,1,1,1,1,1
2022-10-01T19,77.0,196.0,45.3,2.6,3.5,1,1,1,1,1
2022-10-01T21,125.0,346.0,37.7,2.2,3.6,1,1,1,1,1
2022-10-01T22,107.0,245.0,31.6,2.6,3.4,1,1,1,1,1
2022-10-01T23,116.0,243.0,32.4,2.3,3.5,1,1,1,1,1
2022-10-02T00,105.0,260.0,25.4,2.5,3.6,1,1,1,1,1
2022-10-02T01,97.0,234.0,30.8,3.2,4.0,1,1,1,1,1
2022-10-02T02,97.0,243.0,32.1,8.5,3.6,1,1,1,1,1
2022-10-02T03,96.0,259.0,13.8,34.1,3.4,1,1,1,1,1
2022-10-02T04,79.0,205.0,13.4,48.4,3.3,1,1,1,1,1
2022-10-02T05,64.0,179.0,10.1,50.5,3.5,1,1,1,1,1
2022-10-02T07,48.0,143.0,10.0,51.5,4.0,1,1,1,1,1
2022-10-02T08,39.0,132.0,7.3,56.3,3.8,1,1,1,1,1
2022-10-02T09,41.0,128.0,9.9,49.0,3.9,1,1,1,1,1
2022-10-02T10,40.0,130.0,10.8,41.4,4.0,1,1,1,1,1
2022-10-02T11,30.0,134.0,26.4,32.5,4.1,1,1,1,1,1
2022-10-02T12,36.0,153.0,38.4,16.0,4.1,1,1,1,1,1
2022-10-02T13,53.0,206.0,19.0,22.9,4.0,1,1,1,1,1
2022-10-02T14,40.0,153.0,33.9,7.4,3.9,1,1,1,1,1
2022-10-02T15,48.0,200.0,33.7,7.2,3.7,1,1,1,1,1
2022-10-02T16,50.0,190.0,27.7,10.9,3.8,1,1,1,1,1
2022-10-02T18,36.0,140.0,24.4,8.3,3.8,1,1,1,1,1
2022-10-02T19,41.0,143.0,15.7,9.8,3.9,1,1,1,1,1
2022-10-02T21,38.0,99.0,18.9,3.0,3.8,1,1,1,1,1
2022-10-02T22,51.0,107.0,15.6,3.2,3.6,1,1,1,1,1
2022-10-02T23,42.0,88.0,14.3,2.7,4.3,1,1,1,1,1
2022-10-03T01,47.0,197.0,18.3,5.4,4.4,1,1,1,1,1
2022-10-03T02,50.0,185.0,11.4,15.7,3.8,1,1,1,1,1
2022-10-03T03,51.0,160.0,13.9,25.0,3.9,1,1,1,1,1
2022-10-03T06,38.0,172.0,10.6,37.0,4.0,1,1,1,1,1
2022-10-03T07,34.0,169.0,8.2,41.9,3.7,1,1,1,1,1
2022-10-03T08,24.0,157.0,8.4,40.3,4.3,1,1,1,1,1
2022-10-03T09,22.0,179.0,14.3,46.2,4.2,1,1,1,1,1
2022-10-03T10,27.0,144.0,13.4,42.7,4.0,1,1,1,1,1
2022-10-03T11,27.0,135.0,20.0,33.4,4.0,1,1,1,1,1
2022-10-03T12,31.0,150.0,35.2,13.3,4.1,1,1,1,1,1
2022-10-03T13,44.0,196.0,31.1,10.1,4.3,1,1,1,1,1
2022-10-03T14,38.0,163.0,36.2,5.9,4.0,1,1,1,1,1
2022-10-03T15,46.0,175.0,32.2,7.6,4.4,1,1,1,1,1
2022-10-03T16,40.0,157.0,34.1,2.7,4.6,1,1,1,1,1
2022-10-03T17,42.0,173.0,30.4,4.1,4.8,1,1,1,1,1
2022-10-03T19,51.0,194.0,20.9,4.5,3.3,1,1,1,1,1
2022-10-03T21,35.0,90.0,9.6,18.8,3.1,1,1,1,1,1
2022-10-03T22,41.0,103.0,19.1,2.7,3.0,1,1,1,1,1
2022-10-03T23,53.0,127.0,16.4,2.9,3.3,1,1,1,1,1
2022-10-04T00,44.0,132.0,15.0,2.6,3.7,1,1,1,1,1
2022-10-04T01,48.0,132.0,20.9,2.6,4.1,1,1,1,1,1
2022-10-04T02,53.0,227.0,25.6,4.4,3.5,1,1,1,1,1
2022-10-04T03,68.0,213.0,25.0,18.1,3.4,1,1,1,1,1
2022-10-04T04,78.0,241.0,21.4,50.5,2.9,1,1,1,1,1
2022-10-04T05,81.0,243.0,14.9,59.9,3.2,1,1,1,1,1
2022-10-04T06,70.0,215.0,11.7,63.7,3.3,1,1,1,1,1
2022-10-04T10,40.0,132.0,16.0,44.2,3.5,1,1,1,1,1
2022-10-04T11,47.0,145.0,22.6,34.7,3.2,1,1,1,1,1
2022-10-04T12,52.0,162.0,37.1,22.6,3.8,1,1,1,1,1
2022-10-04T13,57.0,183.0,50.4,6.2,3.7,1,1,1,1,1
2022-10-04T14,77.0,331.0,28.8,22.2,3.4,1,1,1,1,1
2022-10-04T15,52.0,168.0,16.7,24.0,3.5,1,1,1,1,1
2022-10-04T16,59.0,174.0,23.8,12.6,3.9,1,1,1,1,1
2022-10-04T17,75.0,195.0,26.0,7.6,3.5,1,1,1,1,1
2022-10-05T19,34.0,64.0,11.9,7.6,3.3,1,1,1,1,1
2022-10-05T21,17.0,39.0,10.0,6.2,3.4,1,1,1,1,1
2022-10-05T22,7.0,33.0,9.2,5.7,3.3,1,1,1,1,1
2022-10-05T23,7.0,25.0,8.6,7.4,3.5,1,1,1,1,1
2022-10-06T00,7.0,25.0,4.8,9.7,3.4,1,1,1,1,1
2022-10-06T01,8.0,34.0,8.6,8.6,3.8,1,1,1,1,1
2022-10-06T02,11.0,52.0,9.3,8.7,3.3,1,1,1,1,1
2022-10-06T03,11.0,77.0,8.3,13.2,3.2,1,1,1,1,1
2022-10-06T10,7.0,69.0,7.4,2.9,1.1,1,1,1,1,1
2022-10-06T12,17.0,102.0,17.5,2.3,0.6,1,1,1,1,1
2022-10-06T13,18.0,95.0,16.0,2.3,0.7,1,1,1,1,1
2022-10-06T15,12.0,59.0,14.4,2.3,1.5,1,1,1,1,1
2022-10-06T16,20.0,58.0,6.7,2.5,1.6,1,1,1,1,1
2022-10-06T18,9.0,30.0,6.3,2.3,2.6,1,1,1,1,1
2022-10-06T19,13.0,35.0,4.4,2.4,2.6,1,1,1,1,1
2022-10-06T23,14.0,28.0,6.9,2.3,2.9,1,1,1,1,1
2022-10-07T00,17.0,24.0,9.0,2.4,3.0,1,1,1,1,1
2022-10-07T01,13.0,18.0,12.0,2.3,2.6,1,1,1,1,1
2022-10-07T02,17.0,50.0,10.5,2.9,2.9,1,1,1,1,1
2022-10-07T03,11.0,51.0,14.8,2.6,3.0,1,1,1,1,1
2022-10-07T04,17.0,64.0,9.3,3.6,2.7,1,1,1,1,1
2022-10-07T05,9.0,48.0,5.7,4.3,2.6,1,1,1,1,1
2022-10-07T06,12.0,48.0,8.8,5.0,2.4,1,1,1,1,1
2022-10-07T07,11.0,55.0,13.0,5.3,2.9,1,1,1,1,1
2022-10-07T08,14.0,58.0,17.8,4.7,3.1,1,1,1,1,1
2022-10-07T09,16.0,85.0,16.0,3.6,2.9,1,1,1,1,1
2022-10-07T11,28.0,57.0,22.1,20.9,3.4,1,1,1,1,1
2022-10-07T12,29.0,72.0,18.6,3.1,2.8,1,1,1,1,1
2022-10-07T13,35.0,68.0,20.3,3.3,2.8,1,1,1,1,1
2022-10-07T14,36.0,64.0,16.6,2.0,3.0,1,1,1,1,1
2022-10-07T15,27.0,48.0,12.1,2.3,3.2,1,1,1,1,1
2022-10-07T16,16.0,31.0,10.3,2.3,3.3,1,1,1,1,1
2022-10-07T19,13.0,36.0,7.0,2.4,3.4,1,1,1,1,1
2022-10-08T01,12.0,12.0,9.7,2.4,3.7,1,1,1,1,1
2022-10-08T02,12.0,16.0,10.8,2.9,3.3,1,1,1,1,1
2022-10-08T03,8.0,18.0,11.3,2.9,3.1,1,1,1,1,1
2022-10-08T04,13.0,24.0,8.1,3.8,3.3,1,1,1,1,1
2022-10-08T05,7.0,18.0,7.5,3.4,3.0,1,1,1,1,1
2022-10-08T07,12.0,18.0,11.0,4.3,3.2,1,1,1,1,1
2022-10-08T09,11.0,12.0,15.1,2.5,3.7,1,1,1,1,1
2022-10-08T10,11.0,17.0,18.2,2.1,3.7,1,1,1,1,1
2022-10-08T11,12.0,6.0,20.8,2.4,3.0,1,1,1,1,1
2022-10-08T12,11.0,12.0,16.7,2.6,3.1,1,1,1,1,1
2022-10-08T13,8.0,9.0,18.3,3.0,3.1,1,1,1,1,1
2022-10-08T14,11.0,11.0,16.7,3.6,2.9,1,1,1,1,1
2022-10-08T15,8.0,9.0,13.3,4.7,2.8,1,1,1,1,1
2022-10-08T16,6.0,6.0,11.9,5.7,2.9,1,1,1,1,1
2022-10-08T17,1.0,,,,,1,0,0,0,0
2022-10-08T18,,1.0,10.5,4.5,3.5,0,1,1,1,1
2022-10-08T21,7.0,2.0,9.7,7.0,3.7,1,1,1,1,1
2022-10-08T22,12.0,9.0,6.1,5.7,3.6,1,1,1,1,1
2022-10-08T23,8.0,7.0,7.3,6.1,3.8,1,1,1,1,1
2022-10-09T00,8.0,11.0,8.2,6.9,3.7,1,1,1,1,1
2022-10-09T01,18.0,14.0,9.1,10.9,3.7,1,1,1,1,1
2022-10-09T02,13.0,19.0,9.8,12.6,3.6,1,1,1,1,1
2022-10-09T04,19.0,14.0,14.8,3.0,4.2,1,1,1,1,1
2022-10-09T05,18.0,23.0,13.2,4.5,3.9,1,1,1,1,1
2022-10-09T06,11.0,14.0,9.0,6.5,4.0,1,1,1,1,1
2022-10-09T07,8.0,11.0,11.1,7.9,3.9,1,1,1,1,1
2022-10-09T08,7.0,7.0,10.9,8.4,3.8,1,1,1,1,1
2022-10-09T09,8.0,9.0,9.7,4.9,3.9,1,1,1,1,1
2022-10-09T10,7.0,7.0,6.3,12.0,3.6,1,1,1,1,1
2022-10-09T12,3.0,11.0,11.9,12.6,3.9,1,1,1,1,1
2022-10-09T13,9.0,12.0,15.6,8.6,3.9,1,1,1,1,1
2022-10-09T14,19.0,22.0,16.2,5.4,3.9,1,1,1,1,1
2022-10-09T15,14.0,20.0,15.7,9.1,4.2,1,1,1,1,1
2022-10-09T16,27.0,30.0,15.0,2.5,3.8,1,1,1,1,1
2022-10-09T17,8.0,9.0,14.0,3.0,3.9,1,1,1,1,1
2022-10-09T18,8.0,8.0,12.5,4.0,3.4,1,1,1,1,1
2022-10-09T19,5.0,11.0,8.6,5.7,3.3,1,1,1,1,1
2022-10-09T21,6.0,11.0,6.8,5.0,3.2,1,1,1,1,1
2022-10-09T22,6.0,11.0,6.0,4.8,3.3,1,1,1,1,1
2022-10-10T00,9.0,6.0,8.9,4.3,3.4,1,1,1,1,1
2022-10-10T03,11.0,14.0,12.5,4.6,3.7,1,1,1,1,1
2022-10-10T04,13.0,24.0,14.6,4.2,3.3,1,1,1,1,1
2022-10-10T05,17.0,22.0,13.4,4.6,3.3,1,1,1,1,1
2022-10-10T06,16.0,27.0,13.2,5.0,3.3,1,1,1,1,1
2022-10-10T07,13.0,31.0,16.8,5.8,3.2,1,1,1,1,1
2022-10-10T08,17.0,33.0,16.8,6.0,3.2,1,1,1,1,1
2022-10-10T09,18.0,41.0,17.1,4.7,3.3,1,1,1,1,1
2022-10-10T10,19.0,41.0,18.0,4.0,2.8,1,1,1,1,1
2022-10-10T11,29.0,64.0,22.9,4.6,3.1,1,1,1,1,1
2022-10-10T12,36.0,73.0,17.3,5.8,3.4,1,1,1,1,1
2022-10-10T13,41.0,,21.6,2.1,3.2,1,0,1,1,1
2022-10-10T14,36.0,63.0,18.1,1.7,3.0,1,1,1,1,1
2022-10-10T16,19.0,36.0,14.8,2.0,3.1,1,1,1,1,1
2022-10-10T17,17.0,36.0,16.0,1.9,3.4,1,1,1,1,1
2022-10-10T18,13.0,33.0,12.3,2.0,3.4,1,1,1,1,1
2022-10-10T19,16.0,34.0,13.1,1.6,3.1,1,1,1,1,1
2022-10-10T22,18.0,25.0,14.5,2.5,2.9,1,1,1,1,1
2022-10-10T23,19.0,29.0,12.7,1.8,2.9,1,1,1,1,1
2022-10-11T01,18.0,51.0,16.2,2.2,3.4,1,1,1,1,1
2022-10-11T02,23.0,79.0,17.0,3.2,3.6,1,1,1,1,1
2022-10-11T03,28.0,103.0,20.1,4.9,3.1,1,1,1,1,1
2022-10-11T06,27.0,89.0,22.0,16.7,2.3,1,1,1,1,1
2022-10-11T07,23.0,106.0,16.9,20.9,2.9,1,1,1,1,1
2022-10-11T08,16.0,116.0,19.6,33.4,3.0,1,1,1,1,1
2022-10-11T09,27.0,99.0,23.4,39.5,3.7,1,1,1,1,1
2022-10-11T10,33.0,117.0,35.9,38.3,3.5,1,1,1,1,1
2022-10-11T11,41.0,149.0,23.6,24.6,3.1,1,1,1,1,1
2022-10-11T13,41.0,152.0,34.0,6.3,3.0,1,1,1,1,1
2022-10-11T14,46.0,166.0,38.7,4.3,3.1,1,1,1,1,1
2022-10-11T16,79.0,396.0,30.8,2.6,3.7,1,1,1,1,1
2022-10-11T17,68.0,235.0,22.2,2.5,3.8,1,1,1,1,1
2022-10-11T18,50.0,185.0,19.0,2.4,3.4,1,1,1,1,1
2022-10-11T19,45.0,188.0,16.0,2.3,3.3,1,1,1,1,1
2022-10-11T22,50.0,108.0,12.8,2.2,3.1,1,1,1,1,1
2022-10-11T23,53.0,101.0,9.4,2.1,3.6,1,1,1,1,1
2022-10-12T00,44.0,90.0,9.6,2.5,3.6,1,1,1,1,1
2022-10-12T01,44.0,133.0,16.2,2.9,4.0,1,1,1,1,1
2022-10-12T05,55.0,129.0,12.1,36.6,3.3,1,1,1,1,1
2022-10-12T06,48.0,132.0,11.3,43.5,3.3,1,1,1,1,1
2022-10-12T10,44.0,116.0,20.8,30.2,3.9,1,1,1,1,1
2022-10-12T11,41.0,124.0,30.1,22.5,4.1,1,1,1,1,1
2022-10-12T13,61.0,177.0,36.4,5.6,4.1,1,1,1,1,1
2022-10-12T14,62.0,179.0,38.8,2.2,4.1,1,1,1,1,1
2022-10-12T17,47.0,151.0,20.0,10.2,4.1,1,1,1,1,1
2022-10-12T18,42.0,141.0,15.3,14.3,3.3,1,1,1,1,1
2022-10-12T19,34.0,102.0,20.0,13.6,3.3,1,1,1,1,1
2022-10-12T21,48.0,112.0,17.6,2.3,3.1,1,1,1,1,1
2022-10-12T22,58.0,123.0,19.2,2.2,3.6,1,1,1,1,1
2022-10-12T23,97.0,183.0,17.2,2.0,3.6,1,1,1,1,1
2022-10-13T00,79.0,143.0,17.4,2.4,3.6,1,1,1,1,1
