hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-01-03T13,389.5,554.0,85.275,9.133,19.925,1,1,1,1,1
2019-01-03T14,420.0,526.5,75.975,5.025,16.4,1,1,1,1,1
2019-01-03T15,414.0,499.0,72.0,2.25,15.85,1,1,1,1,1
2019-02-12T01,253.333,369.667,65.067,0.25,21.7,1,1,1,1,1
2019-02-12T02,286.0,459.667,101.4,1.0,39.9,1,1,1,1,1
2019-02-12T03,299.0,491.0,74.1,18.4,40.8,1,1,1,1,1
2019-02-12T04,172.667,298.667,50.0,53.6,30.967,1,1,1,1,1
2019-02-12T05,130.5,235.5,,114.525,26.333,1,1,0,1,1
2019-02-12T06,140.5,252.5,,129.9,26.2,1,1,0,1,1
2019-02-12T07,178.5,316.0,90.75,126.8,28.75,1,1,1,1,1
2019-02-12T08,202.0,368.0,68.125,154.825,28.625,1,1,1,1,1
2019-02-12T09,208.0,384.5,69.625,162.175,27.475,1,1,1,1,1
2019-02-12T10,180.0,345.0,74.1,141.3,23.8,1,1,1,1,1
2019-02-12T11,190.5,343.5,81.533,113.8,22.733,1,1,1,1,1
2019-02-12T12,205.5,354.5,130.25,11.75,20.4,1,1,1,1,1
2019-02-12T13,246.5,416.0,137.55,1.9,27.8,1,1,1,1,1
2019-02-12T14,296.333,479.333,122.167,1.767,31.167,1,1,1,1,1
2019-02-12T15,317.0,499.0,108.9,1.067,27.133,1,1,1,1,1
2019-02-12T16,305.0,481.0,97.1,,26.3,1,1,1,0,1
2019-02-12T17,225.5,343.5,79.2,1.0,23.35,1,1,1,1,1
2019-02-12T18,202.0,296.5,75.475,0.825,23.775,2,2,2,2,2
2019-02-12T19,202.0,304.0,71.0,,21.0,1,1,1,0,1
2019-02-12T20,198.667,285.667,64.8,0.8,13.6,1,1,1,1,1
2019-02-12T21,186.0,263.333,61.533,0.3,14.6,1,1,1,1,1
2019-02-12T22,196.667,272.667,54.5,0.633,14.167,1,1,1,1,1
2019-02-12T23,203.5,271.5,46.5,0.9,13.6,1,1,1,1,1
2019-02-13T00,226.5,304.0,51.275,2.0,14.1,1,1,1,1,1
2019-02-13T01,262.5,367.5,52.625,1.35,14.525,1,1,1,1,1
2019-02-13T02,286.333,427.0,114.533,20.567,23.267,1,1,1,1,1
2019-02-13T03,299.0,448.0,120.3,33.5,39.3,1,1,1,1,1
2019-02-13T04,249.5,388.5,102.9,38.25,34.1,1,1,1,1,1
2019-02-13T05,191.0,319.0,84.725,89.55,24.733,1,1,1,1,1
2019-02-13T06,164.5,283.0,44.4,145.95,20.95,1,1,1,1,1
2019-02-13T07,131.667,235.667,37.5,151.9,16.9,1,1,1,1,1
2019-02-13T08,108.333,202.333,50.033,168.567,17.567,1,1,1,1,1
2019-02-13T09,140.5,254.0,67.425,161.3,18.5,1,1,1,1,1
2019-02-13T10,174.5,324.0,83.05,133.65,21.55,1,1,1,1,1
2019-02-13T11,196.0,367.0,132.9,30.4,18.6,1,1,1,1,1
2019-02-13T12,208.667,395.0,148.1,6.7,18.633,1,1,1,1,1
2019-02-13T13,210.0,384.0,130.75,3.75,16.75,1,1,1,1,1
2019-02-13T14,227.0,368.0,127.275,1.55,16.35,1,1,1,1,1
2019-02-13T15,252.333,399.0,133.0,0.633,17.333,1,1,1,1,1
2019-02-13T16,266.667,449.667,123.867,0.9,19.833,1,1,1,1,1
2019-02-13T17,280.0,452.0,106.3,0.433,19.5,1,1,1,1,1
2019-02-13T18,263.75,402.5,99.875,0.3,13.425,2,2,2,1,2
2019-02-13T19,210.0,305.0,96.6,0.1,12.2,1,1,1,1,1
2019-02-13T20,192.0,284.0,81.7,0.733,10.4,1,1,1,1,1
2019-02-13T21,189.667,271.667,82.2,1.95,10.5,1,1,1,1,1
2019-02-13T22,190.667,269.667,79.733,1.533,12.267,1,1,1,1,1
2019-02-13T23,190.0,272.0,78.8,1.85,13.4,1,1,1,1,1
