hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-08-31T20,47.0,122.0,43.0,1.2,9.9,1,1,1,1,1
2018-09-01T07,23.0,49.0,28.65,18.5,8.55,1,1,1,1,1
2018-09-01T08,32.5,65.5,43.0,18.75,8.75,1,1,1,1,1
2018-09-01T09,41.0,72.0,44.5,26.2,8.9,1,1,1,1,1
2018-09-01T10,40.0,85.0,36.6,38.5,6.8,1,1,1,1,1
2018-09-01T11,45.0,116.0,64.3,17.8,9.7,1,1,1,1,1
2018-09-01T12,45.0,116.0,59.4,13.8,10.4,1,1,1,1,1
2018-09-01T13,48.0,126.5,68.15,1.7,10.85,1,1,1,1,1
2018-09-01T14,56.0,162.0,74.6,0.2,13.0,1,1,1,1,1
2018-09-01T15,56.0,162.0,73.2,0.6,13.8,1,1,1,1,1
2018-09-01T16,64.5,172.5,75.7,1.95,15.5,1,1,1,1,1
2018-09-01T17,62.0,151.0,62.1,2.5,11.5,1,1,1,1,1
2018-09-01T19,57.0,127.0,55.3,,10.9,1,1,1,0,1
2018-09-01T20,57.0,127.0,,,,1,1,0,0,0
2018-09-01T21,62.0,140.0,55.9,325.1,10.0,1,1,1,1,1
2018-09-01T22,58.0,143.0,46.3,322.35,11.7,1,1,1,1,1
2018-09-02T00,30.0,62.0,20.1,2.4,6.9,1,1,1,1,1
2018-09-02T01,12.5,15.5,19.95,1.1,5.15,1,1,1,1,1
2018-09-02T02,15.5,23.0,20.5,2.5,4.15,1,1,1,1,1
2018-09-02T04,15.5,19.5,26.1,11.5,5.1,1,1,1,1,1
2018-09-02T05,19.0,28.0,19.1,20.2,10.8,1,1,1,1,1
2018-09-02T06,19.0,28.0,18.1,24.8,11.9,1,1,1,1,1
2018-09-02T07,16.5,30.0,19.7,34.1,11.65,1,1,1,1,1
2018-09-02T08,13.0,29.0,14.6,33.6,10.8,1,1,1,1,1
2018-09-02T09,17.0,34.0,17.1,36.6,9.8,1,1,1,1,1
2018-09-02T10,17.0,34.0,17.2,38.3,10.1,1,1,1,1,1
2018-09-02T11,16.0,29.0,25.2,33.7,10.0,1,1,1,1,1
2018-09-02T14,16.0,38.0,46.25,0.4,12.0,1,1,1,1,1
2018-09-02T15,19.0,41.0,46.5,,12.2,1,1,1,0,1
2018-09-02T16,17.5,32.5,36.9,2.35,12.0,1,1,1,1,1
2018-09-02T17,17.0,29.0,32.4,3.2,10.2,1,1,1,1,1
2018-09-02T19,16.0,48.0,33.1,1.4,10.2,1,1,1,1,1
2018-09-02T21,13.0,40.0,35.1,2.3,11.4,1,1,1,1,1
2018-09-02T22,16.0,44.0,30.2,1.1,11.5,1,1,1,1,1
2018-09-02T23,28.0,55.0,30.4,,11.0,1,1,1,0,1
2018-09-03T01,42.0,99.0,26.2,114.6,9.5,1,1,1,1,1
2018-09-03T07,20.0,25.0,51.0,11.25,10.8,1,1,1,1,1
2018-09-03T08,12.0,20.0,47.6,11.2,10.9,1,1,1,1,1
2018-09-03T09,13.0,23.0,39.7,20.6,11.1,1,1,1,1,1
2018-09-03T12,24.0,51.0,70.0,356.0,11.8,1,1,1,1,1
2018-09-03T13,25.0,51.0,72.9,297.0,13.1,1,1,1,1,1
2018-09-03T14,36.0,83.0,64.75,100.2,15.05,1,1,1,1,1
2018-09-03T15,39.0,84.0,64.2,22.0,15.1,1,1,1,1,1
2018-09-03T17,39.0,77.0,43.2,,12.4,1,1,1,0,1
2018-09-03T18,31.0,77.0,45.2,,11.8,1,1,1,0,1
2018-09-03T19,24.0,55.0,32.6,5.4,12.4,1,1,1,1,1
2018-09-03T20,33.0,67.0,35.8,6.95,12.5,1,1,1,1,1
2018-09-04T00,35.0,77.0,36.3,9.8,11.1,1,1,1,1,1
2018-09-04T01,38.0,66.0,48.3,9.1,11.1,1,1,1,1,1
2018-09-04T02,38.0,85.0,66.6,14.5,11.0,1,1,1,1,1
2018-09-04T03,28.0,91.0,124.8,28.9,10.4,1,1,1,1,1
2018-09-04T04,47.0,110.0,67.6,52.7,,1,1,1,1,0
2018-09-04T06,41.0,96.0,77.15,34.95,8.65,1,1,1,1,1
2018-09-04T07,40.0,91.0,89.6,11.1,8.2,1,1,1,1,1
2018-09-04T09,34.0,75.0,71.2,6.6,10.0,1,1,1,1,1
2018-09-04T10,35.0,78.0,59.0,5.5,,1,1,1,1,0
2018-09-04T11,20.0,55.0,55.0,7.1,8.6,1,1,1,1,1
2018-09-04T14,29.0,80.0,63.8,0.1,9.6,1,1,1,1,1
2018-09-04T15,30.0,80.0,55.65,0.4,9.8,1,1,1,1,1
2018-09-04T16,34.0,85.0,59.5,,9.7,1,1,1,0,1
2018-09-04T17,33.0,81.0,59.15,1.15,10.35,1,1,1,1,1
2018-09-04T18,31.0,79.0,44.7,0.7,10.1,1,1,1,1,1
2018-09-04T21,22.0,51.0,34.8,1.9,9.6,1,1,1,1,1
2018-09-04T23,27.0,53.0,24.55,2.95,8.7,1,1,1,1,1
