hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2026-01-30T00,71.625,122.9,56.047,30.346,,1,1,1,1,0
2026-01-30T01,71.975,117.6,57.566,28.802,,1,1,1,1,0
2026-01-30T02,63.067,118.8,59.985,33.79,,1,1,1,1,0
2026-01-30T03,81.0,172.333,100.304,41.121,,1,1,1,1,0
2026-01-30T04,107.525,163.55,94.414,62.196,,1,1,1,1,0
2026-01-30T05,80.833,166.967,51.462,130.693,,1,1,1,1,0
2026-01-30T07,68.5,152.4,39.762,168.109,,1,1,1,1,0
2026-01-30T08,57.45,148.05,41.623,186.313,,1,1,1,1,0
2026-01-30T09,66.233,132.167,44.663,202.403,,1,1,1,1,0
2026-01-30T10,60.933,120.2,48.473,176.171,,1,1,1,1,0
2026-01-30T11,50.3,110.025,55.342,125.548,,1,1,1,1,0
2026-01-30T12,45.75,76.5,96.815,75.847,,1,1,1,1,0
2026-01-30T13,122.667,223.433,140.21,52.554,,1,1,1,1,0
2026-01-30T14,106.675,284.7,93.182,48.726,,1,1,1,1,0
2026-01-30T15,115.367,345.6,61.633,49.157,,1,1,1,1,0
2026-01-30T16,183.1,417.7,29.718,50.098,,1,1,1,1,0
2026-01-30T17,188.55,413.3,23.35,52.038,,1,1,1,1,0
2026-01-30T18,170.2,363.2,39.179,43.845,,1,1,1,1,0
2026-01-30T19,137.775,311.575,37.022,41.542,,1,1,1,1,0
2026-01-30T20,106.033,266.133,28.194,40.167,,1,1,1,1,0
2026-01-30T21,89.225,202.025,27.984,40.258,,1,1,1,1,0
2026-01-30T22,75.75,181.925,30.729,39.2,,1,1,1,1,0
2026-01-30T23,69.5,170.25,38.676,41.655,,1,1,1,1,0
2026-01-31T00,128.575,220.0,44.467,41.949,,1,1,1,1,0
2026-01-31T01,153.225,267.225,55.902,42.909,,1,1,1,1,0
2026-01-31T02,112.85,180.225,73.63,48.52,,1,1,1,1,0
2026-01-31T03,130.3,250.325,179.408,54.811,,1,1,1,1,0
2026-01-31T04,173.65,333.5,153.272,48.574,,1,1,1,1,0
2026-01-31T05,177.175,340.375,110.229,53.969,,1,1,1,1,0
2026-01-31T06,180.3,371.75,120.954,62.906,,1,1,1,1,0
2026-01-31T07,169.575,369.725,100.406,69.021,,1,1,1,1,0
2026-01-31T08,136.9,288.475,98.963,75.195,,1,1,1,1,0
2026-01-31T09,152.333,313.467,103.356,72.213,,1,1,1,1,0
2026-01-31T10,152.367,290.467,103.695,71.128,,1,1,1,1,0
2026-01-31T11,153.2,316.4,105.017,55.703,,1,1,1,1,0
2026-01-31T12,119.2,207.7,95.363,52.499,,1,1,1,1,0
2026-01-31T13,116.125,183.375,116.076,41.425,,1,1,1,1,0
2026-01-31T14,117.575,236.25,106.897,43.287,,1,1,1,1,0
2026-01-31T15,124.1,226.925,82.513,43.512,,1,1,1,1,0
2026-01-31T16,101.525,185.775,71.614,43.502,,1,1,1,1,0
2026-01-31T17,109.133,191.1,78.427,43.009,,1,1,1,1,0
2026-01-31T18,121.8,208.5,77.306,42.767,,1,1,1,1,0
2026-01-31T19,116.7,219.95,81.066,42.238,,1,1,1,1,0
2026-01-31T20,111.95,198.5,61.279,40.964,,1,1,1,1,0
2026-01-31T21,84.075,151.925,59.831,40.954,,1,1,1,1,0
2026-01-31T22,88.15,147.225,62.895,41.091,,1,1,1,1,0
2026-01-31T23,99.125,181.875,67.967,40.91,,1,1,1,1,0
2026-02-01T00,102.067,179.433,66.984,41.016,,1,1,1,1,0
2026-02-01T01,108.15,191.075,65.396,40.322,,1,1,1,1,0
2026-02-01T02,112.25,193.65,71.191,42.321,,1,1,1,1,0
2026-02-01T03,106.625,143.475,83.439,37.166,,1,1,1,1,0
2026-02-01T04,72.65,77.175,85.662,37.269,,1,1,1,1,0
2026-02-01T05,46.75,91.125,53.838,38.382,,1,1,1,1,0
2026-02-01T06,42.0,84.45,49.265,44.09,,1,1,1,1,0
2026-02-01T07,40.325,91.175,47.315,47.662,,1,1,1,1,0
