hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-05-04T23,67.7,,54.993,,14.817,1,0,1,0,1
2018-05-05T00,47.067,,64.297,,13.4,1,0,1,0,1
2018-05-05T01,59.967,,64.52,,15.38,1,0,1,0,1
2018-05-05T02,53.7,,36.695,,15.74,1,0,1,0,1
2018-05-05T03,45.5,,35.29,,15.687,1,0,1,0,1
2018-05-05T04,57.133,,26.177,,12.15,1,0,1,0,1
2018-05-05T05,40.0,,25.47,,9.718,1,0,1,0,1
2018-05-05T06,56.633,,23.843,,9.26,1,0,1,0,1
2018-05-05T07,51.0,,16.72,,9.353,1,0,1,0,1
2018-05-05T08,54.6,,19.39,,8.513,1,0,1,0,1
2018-05-05T09,44.0,,20.265,,7.578,1,0,1,0,1
2018-05-05T10,49.5,,24.43,,6.57,1,0,1,0,1
2018-05-05T11,64.6,,24.103,,6.253,1,0,1,0,1
2018-05-05T12,55.15,,44.105,,7.592,1,0,1,0,1
2018-05-05T13,94.4,,101.04,,10.58,1,0,1,0,1
2018-05-05T14,119.875,,123.787,,18.372,1,0,1,0,1
2018-05-05T15,136.567,,118.863,,22.53,1,0,1,0,1
2018-05-05T16,134.275,,113.77,,24.072,1,0,1,0,1
2018-05-05T17,126.025,,125.838,,26.52,1,0,1,0,1
2018-05-05T18,142.4,,144.053,,47.937,2,0,2,0,2
2018-05-05T19,133.775,,119.79,,43.142,1,0,1,0,1
2018-05-05T20,142.7,,104.29,,35.705,1,0,1,0,1
2018-05-05T21,170.2,,100.942,,34.707,1,0,1,0,1
2018-05-05T22,141.15,,112.332,,49.797,1,0,1,0,1
2018-05-05T23,160.625,,108.282,,49.225,1,0,1,0,1
2018-05-06T00,115.125,,118.102,,41.558,1,0,1,0,1
2018-05-06T01,153.967,,131.803,,40.27,1,0,1,0,1
2018-05-06T02,199.9,,47.093,,46.89,1,0,1,0,1
2018-05-06T03,165.867,,30.52,,44.063,1,0,1,0,1
2018-05-06T04,133.3,,26.307,,32.038,1,0,1,0,1
2018-05-06T05,103.8,,17.74,,23.34,1,0,1,0,1
2018-05-06T06,98.525,,19.142,,19.86,1,0,1,0,1
2018-05-06T07,69.725,,21.41,,16.3,1,0,1,0,1
2018-05-06T08,59.667,,15.577,,11.447,1,0,1,0,1
2018-05-06T09,40.725,,15.64,,10.323,1,0,1,0,1
2018-05-06T10,52.75,,15.665,,9.375,1,0,1,0,1
2018-05-06T11,56.6,,21.11,,10.077,1,0,1,0,1
2018-05-06T12,29.6,,24.165,,10.885,1,0,1,0,1
2018-05-06T13,52.4,,50.37,,25.937,1,0,1,0,1
2018-05-06T14,100.3,,64.955,,17.125,1,0,1,0,1
2018-05-06T15,84.05,,74.315,,22.52,1,0,1,0,1
2018-05-06T16,109.6,,91.035,,25.47,1,0,1,0,1
2018-05-06T17,105.325,,92.517,,26.56,1,0,1,0,1
2018-05-06T18,130.6,,88.85,,29.125,2,0,2,0,2
2018-05-06T19,120.725,,81.523,,29.225,1,0,1,0,1
2018-05-06T20,121.933,,73.943,,30.28,1,0,1,0,1
2018-05-06T21,122.975,,78.865,,35.373,1,0,1,0,1
2018-05-06T22,168.167,,72.483,,57.63,1,0,1,0,1
2018-05-06T23,191.4,,64.9,,62.02,1,0,1,0,1
2018-05-07T00,197.325,,81.227,,49.152,1,0,1,0,1
2018-05-07T01,157.1,,83.85,,68.99,1,0,1,0,1
2018-05-07T02,82.267,,81.45,,46.373,1,0,1,0,1
